Red,,Green,,Blue,,Violet,,Double,
216.308,313.395,261.307,248.182,,,,,346.824,148.580
345.681,313.715,108.474,248.594,,,,,419.673,148.672
96.721,314.264,155.760,248.731,,,,,3.841,148.763
158.824,314.264,91.416,249.234,,,,,404.765,148.763
365.574,314.446,422.646,249.371,,,,,136.187,148.900
13.902,314.995,222.344,249.554,,,,,225.225,148.992
334.477,314.995,318.791,250.606,,,,,30.548,149.083
291.078,315.178,378.287,250.743,,,,,250.103,149.083
189.006,316.276,141.812,250.926,,,,,99.785,149.540
123.702,316.459,43.673,251.658,,,,,187.634,149.632
175.790,316.687,167.193,251.658,,,,,151.644,149.723
231.125,317.190,230.073,251.795,,,,,159.373,150.181
112.681,317.510,55.426,252.618,,,,,260.895,150.592
267.023,317.510,304.065,252.755,,,,,429.003,150.912
417.570,317.510,100.928,253.075,,,,,125.303,151.324
277.496,317.648,78.383,253.258,,,,,13.811,151.415
68.002,318.471,122.833,253.396,,,,,383.455,151.644
304.386,318.471,361.366,253.807,,,,,111.858,151.873
245.941,320.391,17.195,254.127,,,,,215.347,151.964
353.409,320.712,185.851,254.310,,,,,243.746,152.193
317.007,321.032,350.986,254.539,,,,,173.778,152.467
375.314,321.352,243.838,254.950,,,,,328.211,152.467
405.588,321.855,27.256,255.088,,,,,419.994,152.787
143.275,321.992,417.753,255.362,,,,,410.482,153.016
387.708,322.084,405.817,255.591,,,,,197.787,153.107
40.609,322.815,135.044,255.682,,,,,290.300,153.245
212.603,323.044,329.492,256.231,,,,,310.742,153.336
225.088,323.867,197.375,256.551,,,,,299.721,153.565
3.338,324.690,288.517,256.642,,,,,66.539,153.656
,,207.344,257.603,,,,,270.087,153.656
,,62.423,257.694,,,,,280.468,153.656
,,385.375,257.694,,,,,335.940,153.656
,,253.258,257.831,,,,,81.264,153.748
,,273.151,258.655,,,,,395.436,153.976
,,113.733,259.203,,,,,140.623,154.296
,,396.579,259.295,,,,,44.816,154.479
,,219.829,259.706,,,,,23.231,154.708
,,152.924,260.804,,,,,206.567,155.028
,,170.577,260.804,,,,,93.749,155.348
,,45.868,260.987,,,,,376.915,155.577
,,367.997,261.216,,,,,3.338,155.668
,,426.762,261.216,,,,,52.362,155.668
,,315.635,261.719,,,,,344.080,156.080
,,339.324,262.587,,,,,354.461,156.217
,,74.999,262.816,,,,,257.100,156.309
,,179.174,263.639,,,,,105.364,156.949
,,326.840,263.639,,,,,164.860,157.040
,,410.161,263.639,,,,,223.076,157.132
,,141.583,263.959,,,,,426.762,157.132
,,234.646,264.051,,,,,228.518,157.681
,,104.312,264.600,,,,,36.585,157.772
,,90.364,265.331,,,,,176.202,157.772
,,26.524,265.880,,,,,116.294,158.092
,,290.529,265.972,,,,,387.479,158.184
,,65.898,266.383,,,,,286.916,158.321
,,249.554,266.383,,,,,403.393,158.412
,,351.397,266.520,,,,,318.791,158.504
,,301.870,266.612,,,,,149.083,158.732
,,379.156,267.023,,,,,362.738,158.824
,,191.750,267.435,,,,,83.596,159.052
,,37.317,267.572,,,,,126.035,159.052
,,3.841,267.755,,,,,158.412,159.052
,,18.704,268.807,,,,,70.975,159.144
,,120.318,268.944,,,,,272.237,159.601
,,280.240,268.944,,,,,60.594,159.693
,,205.424,269.356,,,,,247.450,159.693
,,163.626,269.676,,,,,265.423,159.693
,,222.893,269.996,,,,,296.154,160.013
,,52.774,270.087,,,,,182.970,160.196
,,150.501,270.545,,,,,201.948,160.333
,,264.691,270.728,,,,,309.050,160.333
,,341.108,270.956,,,,,237.618,160.653
,,403.256,271.688,,,,,327.891,160.653
,,136.095,271.917,,,,,337.541,161.293
,,366.946,272.008,,,,,192.299,161.385
,,429.323,272.648,,,,,412.997,161.385
,,310.559,273.609,,,,,216.308,161.796
,,392.784,273.609,,,,,420.725,161.934
,,106.462,273.700,,,,,18.475,162.025
,,81.264,274.112,,,,,53.917,162.208
,,291.901,275.072,,,,,94.572,162.345
,,321.032,275.484,,,,,394.476,162.345
,,355.421,275.484,,,,,139.068,162.985
,,419.353,275.484,,,,,121.690,163.168
,,171.217,275.621,,,,,178.854,163.488
,,68.871,275.712,,,,,318.699,163.717
,,8.643,276.261,,,,,430.969,163.900
,,237.938,276.444,,,,,44.633,164.037
,,118.306,277.084,,,,,221.384,164.129
,,26.295,277.496,,,,,76.691,164.769
,,95.532,277.496,,,,,147.620,164.769
,,225.545,277.724,,,,,371.199,164.860
,,178.763,277.816,,,,,37.545,164.997
,,58.399,277.953,,,,,260.255,165.180
,,410.893,277.953,,,,,352.449,165.180
,,44.633,278.227,,,,,379.247,165.318
,,382.951,278.227,,,,,112.178,165.638
,,192.482,278.868,,,,,360.406,165.821
,,211.232,278.868,,,,,100.837,165.912
,,367.266,279.188,,,,,27.347,166.141
,,274.752,279.645,,,,,230.301,166.232
,,147.071,279.737,,,,,165.729,166.690
,,331.275,279.965,,,,,152.924,167.101
,,254.950,280.148,,,,,245.347,167.101
,,345.452,281.337,,,,,278.685,167.101
,,129.739,281.977,,,,,301.322,167.101
,,110.349,282.160,,,,,131.934,167.650
,,200.668,283.212,,,,,199.159,167.650
,,247.039,283.761,,,,,406.549,167.741
,,160.516,283.944,,,,,64.938,167.924
,,316.459,284.081,,,,,270.545,168.061
,,264.051,284.172,,,,,188.046,168.153
,,34.984,284.493,,,,,88.444,168.244
,,16.372,285.133,,,,,345.269,168.473
,,72.575,285.133,,,,,385.467,169.113
,,303.014,285.133,,,,,4.070,169.936
,,423.149,285.133,,,,,209.219,169.936
,,287.145,286.413,,,,,333.516,169.936
,,171.537,286.505,,,,,327.160,170.165
,,53.597,286.596,,,,,12.119,170.485
,,228.381,286.733,,,,,415.420,170.485
,,394.887,287.054,,,,,308.822,170.897
,,103.352,288.608,,,,,370.330,171.034
,,90.868,288.837,,,,,286.596,171.217
,,377.875,289.477,,,,,145.059,171.446
,,4.802,289.660,,,,,253.258,171.446
,,405.085,289.660,,,,,181.689,171.857
,,356.885,289.797,,,,,296.794,171.857
,,325.239,289.980,,,,,160.653,171.949
,,340.696,291.169,,,,,40.289,172.086
,,212.603,291.489,,,,,427.311,172.177
,,116.934,291.810,,,,,56.798,172.497
,,20.487,291.993,,,,,260.027,172.589
,,61.142,292.541,,,,,396.899,173.046
,,129.922,292.770,,,,,124.434,173.366
,,236.109,293.182,,,,,105.913,173.641
,,79.435,293.273,,,,,173.458,173.641
,,181.506,293.273,,,,,71.615,173.869
,,191.110,293.685,,,,,317.419,173.869
,,272.831,294.005,,,,,222.801,173.961
,,368.958,294.142,,,,,134.403,174.098
,,248.594,294.325,,,,,193.671,174.098
,,45.868,294.462,,,,,28.948,174.418
,,418.073,294.553,,,,,49.893,174.510
,,295.102,294.874,,,,,409.430,175.150
,,153.748,295.514,,,,,112.361,175.241
,,29.176,296.154,,,,,233.137,175.241
,,386.656,296.154,,,,,342.845,175.241
,,264.371,296.794,,,,,361.229,175.241
,,429.094,296.794,,,,,82.316,175.790
,,142.544,296.977,,,,,352.266,175.881
,,352.540,297.526,,,,,95.212,176.202
,,202.863,297.938,,,,,246.490,176.476
,,331.824,298.166,,,,,387.479,176.202
,,310.742,298.258,,,,,267.755,176.522
,,96.813,298.669,,,,,378.287,176.522
,,407.829,298.669,,,,,203.503,176.613
,,219.600,298.806,,,,,304.065,176.750
,,130.791,299.127,,,,,419.445,177.070
,,19.024,299.401,,,,,64.526,177.345
,,4.070,299.538,,,,,153.656,177.665
,,112.270,300.819,,,,,276.444,177.985
,,167.193,301.550,,,,,330.224,177.985
,,279.325,301.642,,,,,161.385,178.305
,,379.156,301.733,,,,,88.855,178.534
,,56.249,301.962,,,,,213.381,178.534
,,66.127,301.962,,,,,1.555,178.625
,,179.814,302.694,,,,,10.747,179.083
,,246.810,302.694,,,,,285.224,179.083
,,34.253,302.922,,,,,351.077,179.997
,,359.766,302.922,,,,,313.943,180.317
,,338.592,303.014,,,,,26.707,180.637
,,390.451,303.654,,,,,35.213,180.637
,,81.676,303.745,,,,,189.326,180.637
,,318.882,303.745,,,,,139.068,180.866
,,233.594,304.386,,,,,129.419,180.958
,,142.315,305.437,,,,,225.408,180.958
,,302.602,305.666,,,,,255.362,180.958
,,193.259,305.758,,,,,361.366,180.958
,,289.477,306.398,,,,,322.907,181.049
,,269.996,306.626,,,,,44.176,181.369
,,418.713,306.809,,,,,167.833,181.369
,,130.059,307.267,,,,,174.921,181.369
,,222.481,307.587,,,,,399.872,181.598
,,98.916,308.547,,,,,100.837,181.826
,,399.872,308.547,,,,,54.877,181.918
,,206.476,309.370,,,,,116.065,181.918
,,258.334,309.370,,,,,293.822,182.009
,,160.973,309.782,,,,,369.827,182.009
,,429.003,309.782,,,,,391.503,182.330
,,117.986,310.239,,,,,429.323,182.467
,,61.645,310.422,,,,,70.471,182.878
,,42.393,310.742,,,,,239.402,183.061
,,346.001,310.742,,,,,196.826,183.381
,,372.342,310.971,,,,,15.274,183.519
,,14.542,311.062,,,,,411.625,183.839
,,149.312,311.154,,,,,267.252,184.159
,,24.192,311.291,,,,,232.222,184.250
,,76.920,312.663,,,,,217.817,184.342
,,108.017,312.663,,,,,146.476,185.302
,,183.610,312.754,,,,,248.822,185.302
,,236.246,313.715,,,,,383.134,185.302
,,357.022,313.806,,,,,80.715,185.394
,,407.097,314.264,,,,,160.013,186.171
,,284.264,314.446,,,,,61.142,186.262
,,170.897,315.315,,,,,91.828,186.354
,,325.376,315.407,,,,,279.828,186.583
,,203.503,316.138,,,,,7.134,186.674
,,302.602,316.276,,,,,310.011,186.674
,,221.064,316.687,,,,,184.159,186.765
,,92.468,317.007,,,,,208.488,186.765
,,312.983,317.510,,,,,106.142,187.223
,,382.723,317.648,,,,,328.943,187.223
,,337.312,318.059,,,,,421.777,187.223
,,394.156,318.379,,,,,300.361,188.183
,,243.426,318.471,,,,,122.833,188.686
,,272.831,318.471,,,,,50.670,189.098
,,132.071,318.791,,,,,343.669,189.555
,,37.865,320.071,,,,,133.626,189.646
,,259.386,320.071,,,,,32.560,189.738
,,423.789,321.443,,,,,114.373,189.875
,,120.821,321.672,,,,,173.869,189.875
,,7.866,322.175,,,,,194.311,190.058
,,20.487,322.404,,,,,372.571,190.058
,,358.257,322.495,,,,,363.882,190.195
,,51.173,323.135,,,,,393.104,190.378
,,288.288,323.227,,,,,21.448,190.790
,,75.410,323.958,,,,,354.049,190.927
,,180.637,324.187,,,,,270.728,191.018
,,370.330,324.279,,,,,246.261,191.247
,,147.208,324.324,,,,,290.529,191.247
,,106.142,324.507,,,,,256.963,191.430
,,327.571,324.736,,,,,229.341,191.887
,,,,,,,,408.012,191.887
,,,,,,,,100.608,191.979
,,,,,,,,82.087,192.299
,,,,,,,,42.484,192.390
,,,,,,,,238.670,192.482
,,,,,,,,71.295,192.939
,,,,,,,,148.489,192.939
,,,,,,,,164.449,192.939
,,,,,,,,316.779,193.259
,,,,,,,,426.670,193.259
,,,,,,,,200.530,193.351
,,,,,,,,220.652,193.351
,,,,,,,,139.891,193.762
,,,,,,,,322.724,193.762
,,,,,,,,55.014,193.991
,,,,,,,,333.928,194.220
,,,,,,,,385.055,194.220
,,,,,,,,282.801,194.723
,,,,,,,,209.539,194.951
,,,,,,,,189.235,195.363
,,,,,,,,12.530,195.592
,,,,,,,,177.345,195.592
,,,,,,,,399.232,195.592
,,,,,,,,32.423,196.003
,,,,,,,,91.508,196.323
,,,,,,,,109.709,196.323
,,,,,,,,310.422,196.323
,,,,,,,,411.305,196.506
,,,,,,,,2.927,196.735
,,,,,,,,301.870,196.735
,,,,,,,,418.530,196.735
,,,,,,,,345.909,196.963
,,,,,,,,61.645,197.146
,,,,,,,,365.711,197.467
,,,,,,,,293.410,197.604
,,,,,,,,128.458,197.787
,,,,,,,,119.998,198.015
,,,,,,,,257.374,198.335
,,,,,,,,375.543,198.427
,,,,,,,,153.885,198.518
,,,,,,,,356.382,198.747
,,,,,,,,275.712,198.838
,,,,,,,,20.487,199.159
,,,,,,,,251.795,199.479
,,,,,,,,168.061,199.616
,,,,,,,,225.408,199.707
,,,,,,,,71.203,199.936
,,,,,,,,197.284,200.119
,,,,,,,,42.484,200.439
,,,,,,,,242.694,200.851
,,,,,,,,214.844,200.988
,,,,,,,,390.451,200.988
,,,,,,,,235.469,201.079
,,,,,,,,332.007,201.491
,,,,,,,,318.151,201.719
,,,,,,,,83.368,201.811
,,,,,,,,143.824,202.040
,,,,,,,,52.225,202.451
,,,,,,,,185.942,202.863
,,,,,,,,351.397,202.863
,,,,,,,,7.134,203.000
,,,,,,,,404.445,203.000
,,,,,,,,382.220,203.183
,,,,,,,,425.070,203.412
,,,,,,,,281.749,203.640
,,,,,,,,110.029,203.732
,,,,,,,,32.972,204.052
,,,,,,,,204.052,204.052
,,,,,,,,339.553,204.052
,,,,,,,,94.892,204.372
,,,,,,,,178.625,204.463
,,,,,,,,364.110,204.463
,,,,,,,,15.914,205.332
,,,,,,,,61.783,205.424
,,,,,,,,153.245,205.835
,,,,,,,,257.694,205.835
,,,,,,,,413.225,206.064
,,,,,,,,122.422,206.476
,,,,,,,,133.352,206.476
,,,,,,,,372.022,206.796
,,,,,,,,160.516,207.024
,,,,,,,,46.188,207.116
,,,,,,,,230.393,207.756
,,,,,,,,308.639,207.756
,,,,,,,,79.663,207.847
,,,,,,,,397.860,207.939
,,,,,,,,193.031,208.076
,,,,,,,,216.948,208.076
,,,,,,,,24.420,208.259
,,,,,,,,241.094,208.396
,,,,,,,,100.928,208.488
,,,,,,,,170.165,208.716
,,,,,,,,250.835,208.899
,,,,,,,,321.672,208.899
,,,,,,,,115.013,209.539
,,,,,,,,292.541,209.539
,,,,,,,,54.374,210.408
,,,,,,,,36.448,210.591
,,,,,,,,200.210,210.591
,,,,,,,,271.368,210.591
,,,,,,,,88.352,210.820
,,,,,,,,263.731,210.820
,,,,,,,,303.745,210.911
,,,,,,,,378.927,211.369
,,,,,,,,339.644,211.643
,,,,,,,,158.321,211.872
,,,,,,,,365.802,211.872
,,,,,,,,388.759,211.963
,,,,,,,,313.303,212.100
,,,,,,,,419.582,212.192
,,,,,,,,140.531,212.283
,,,,,,,,281.749,212.283
,,,,,,,,329.904,212.421
,,,,,,,,4.619,212.512
,,,,,,,,67.911,212.512
,,,,,,,,427.082,212.832
,,,,,,,,349.705,212.924
,,,,,,,,209.631,213.381
,,,,,,,,403.576,213.472
,,,,,,,,130.562,213.564
,,,,,,,,95.441,213.884
,,,,,,,,356.290,214.204
,,,,,,,,181.049,214.296
,,,,,,,,189.738,214.616
,,,,,,,,61.966,214.844
,,,,,,,,234.326,215.256
,,,,,,,,147.071,215.347
,,,,,,,,168.382,215.485
,,,,,,,,106.736,215.805
,,,,,,,,414.049,215.805
,,,,,,,,222.664,215.896
,,,,,,,,22.180,215.988
,,,,,,,,72.255,217.085
,,,,,,,,395.116,217.177
,,,,,,,,43.582,217.268
,,,,,,,,81.584,217.268
,,,,,,,,265.331,217.268
,,,,,,,,31.509,217.497
,,,,,,,,122.193,217.588
,,,,,,,,253.670,217.817
,,,,,,,,12.027,218.000
,,,,,,,,339.736,218.137
,,,,,,,,204.052,218.228
,,,,,,,,388.348,218.228
,,,,,,,,320.071,218.457
,,,,,,,,292.861,218.548
,,,,,,,,215.485,218.960
,,,,,,,,307.267,219.097
,,,,,,,,427.631,219.692
,,,,,,,,329.263,219.829
,,,,,,,,272.648,220.012
,,,,,,,,375.543,220.241
,,,,,,,,153.016,220.469
,,,,,,,,282.252,220.469
,,,,,,,,298.578,220.652
,,,,,,,,367.403,221.292
,,,,,,,,53.825,221.384
,,,,,,,,86.980,221.384
,,,,,,,,115.654,221.384
,,,,,,,,419.582,221.612
,,,,,,,,405.908,221.841
,,,,,,,,178.122,222.024
,,,,,,,,348.745,222.253
,,,,,,,,97.453,222.344
,,,,,,,,65.578,222.573
,,,,,,,,138.428,222.664
,,,,,,,,357.525,222.664
,,,,,,,,238.121,222.801
,,,,,,,,195.454,222.984
,,,,,,,,164.220,223.396
,,,,,,,,126.766,223.533
,,,,,,,,6.494,223.625
,,,,,,,,18.384,224.265
,,,,,,,,318.242,224.265
,,,,,,,,107.056,224.356
,,,,,,,,252.847,224.494
,,,,,,,,185.851,224.814
,,,,,,,,229.021,224.905
,,,,,,,,384.003,224.905
,,,,,,,,44.085,224.997
,,,,,,,,341.016,225.317
,,,,,,,,31.371,225.408
,,,,,,,,311.931,225.408
,,,,,,,,396.717,225.408
,,,,,,,,146.019,225.728
,,,,,,,,75.959,226.048
,,,,,,,,261.719,226.277
,,,,,,,,170.714,226.369
,,,,,,,,286.596,227.329
,,,,,,,,216.628,227.878
,,,,,,,,367.906,228.289
,,,,,,,,329.172,228.381
,,,,,,,,202.040,228.518
,,,,,,,,304.614,228.701
,,,,,,,,414.186,228.701
,,,,,,,,95.852,228.929
,,,,,,,,269.036,229.112
,,,,,,,,66.310,229.250
,,,,,,,,88.032,229.250
,,,,,,,,242.786,229.250
,,,,,,,,115.882,229.432
,,,,,,,,131.202,229.432
,,,,,,,,405.405,229.432
,,,,,,,,234.417,229.570
,,,,,,,,295.605,229.661
,,,,,,,,152.924,229.753
,,,,,,,,359.446,229.890
,,,,,,,,181.918,229.981
,,,,,,,,429.826,230.393
,,,,,,,,55.609,230.621
,,,,,,,,161.293,230.804
,,,,,,,,346.641,231.033
,,,,,,,,376.183,231.033
,,,,,,,,10.975,231.125
,,,,,,,,106.873,231.262
,,,,,,,,208.396,231.353
,,,,,,,,20.579,231.445
,,,,,,,,44.725,231.582
,,,,,,,,121.462,231.582
,,,,,,,,387.708,231.902
,,,,,,,,394.796,233.137
,,,,,,,,174.098,233.594
,,,,,,,,256.139,233.594
,,,,,,,,319.111,233.594
,,,,,,,,77.423,233.914
,,,,,,,,218.869,234.234
,,,,,,,,189.967,234.417
,,,,,,,,420.542,234.509
,,,,,,,,25.335,234.966
,,,,,,,,138.428,234.966
,,,,,,,,329.492,234.966
,,,,,,,,277.953,235.057
,,,,,,,,245.850,235.286
,,,,,,,,87.392,235.378
,,,,,,,,65.898,235.926
,,,,,,,,287.968,235.926
,,,,,,,,313.074,235.926
,,,,,,,,35.853,236.109
,,,,,,,,338.044,236.338
,,,,,,,,410.024,236.749
,,,,,,,,302.831,237.161
,,,,,,,,198.656,237.481
,,,,,,,,18.064,237.710
,,,,,,,,267.435,237.801
,,,,,,,,147.620,238.213
,,,,,,,,354.370,238.213
,,,,,,,,382.723,238.213
,,,,,,,,98.276,238.533
,,,,,,,,158.732,238.670
,,,,,,,,226.597,238.762
,,,,,,,,210.088,238.853
,,,,,,,,369.689,238.990
,,,,,,,,132.894,239.082
,,,,,,,,235.469,239.082
,,,,,,,,123.154,239.310
,,,,,,,,168.244,239.310
,,,,,,,,115.882,239.722
,,,,,,,,180.866,240.134
,,,,,,,,428.042,240.454
,,,,,,,,190.790,240.545
,,,,,,,,257.831,240.682
,,,,,,,,30.868,241.185
,,,,,,,,78.383,241.185
,,,,,,,,55.014,241.323
,,,,,,,,400.512,241.414
,,,,,,,,343.348,241.643
,,,,,,,,363.150,241.734
,,,,,,,,392.281,242.054
,,,,,,,,276.993,242.146
,,,,,,,,295.377,242.146
,,,,,,,,45.777,242.374
,,,,,,,,319.523,242.374
,,,,,,,,66.859,242.786
,,,,,,,,141.034,243.106
,,,,,,,,104.221,243.335
,,,,,,,,285.544,243.335
,,,,,,,,332.007,243.518
,,,,,,,,381.031,243.838
,,,,,,,,201.811,244.158
,,,,,,,,246.261,244.158
,,,,,,,,409.110,244.478
,,,,,,,,421.914,244.478
,,,,,,,,6.722,244.707
,,,,,,,,311.062,244.707
,,,,,,,,127.178,245.027
,,,,,,,,215.485,245.118
,,,,,,,,170.074,245.438
,,,,,,,,160.013,245.530
,,,,,,,,191.110,245.941
,,,,,,,,152.604,246.170
,,,,,,,,266.200,246.170
,,,,,,,,24.740,246.719
,,,,,,,,229.890,246.719
,,,,,,,,372.799,246.902
,,,,,,,,394.476,247.130
,,,,,,,,303.745,247.862
,,,,,,,,350.665,247.862
,,,,,,,,114.465,248.091
,,,,,,,,40.152,248.182
,,,,,,,,17.744,248.274
,,,,,,,,73.627,248.274
,,,,,,,,58.261,248.411
,,,,,,,,339.964,248.411
,,,,,,,,256.963,248.594
,,,,,,,,359.034,248.594
,,,,,,,,210.591,248.822
,,,,,,,,323.044,248.822
,,,,,,,,429.414,249.143
,,,,,,,,83.139,249.646
,,,,,,,,183.701,249.783
,,,,,,,,403.896,250.194
,,,,,,,,96.172,250.286
,,,,,,,,239.951,250.286
,,,,,,,,32.652,250.606
,,,,,,,,137.467,250.743
,,,,,,,,415.649,250.743
,,,,,,,,294.233,250.835
,,,,,,,,330.635,250.835
,,,,,,,,106.004,251.246
,,,,,,,,277.633,251.246
,,,,,,,,175.561,251.475
,,,,,,,,48.521,251.978
,,,,,,,,308.639,252.115
,,,,,,,,68.231,252.618
,,,,,,,,201.948,253.258
,,,,,,,,9.558,253.487
,,,,,,,,117.346,253.807
,,,,,,,,222.161,253.807
,,,,,,,,284.721,253.807
,,,,,,,,0.777,253.899
,,,,,,,,144.327,253.990
,,,,,,,,381.762,254.310
,,,,,,,,191.567,254.630
,,,,,,,,248.274,254.630
,,,,,,,,269.676,254.630
,,,,,,,,152.193,254.767
,,,,,,,,226.369,255.819
,,,,,,,,214.936,255.911
,,,,,,,,400.832,255.911
,,,,,,,,131.431,256.139
,,,,,,,,76.188,256.231
,,,,,,,,355.010,256.460
,,,,,,,,41.752,256.551
,,,,,,,,363.241,256.642
,,,,,,,,19.619,256.871
,,,,,,,,238.030,256.871
,,,,,,,,316.550,256.963
,,,,,,,,56.386,257.100
,,,,,,,,167.650,257.100
,,,,,,,,388.988,257.511
,,,,,,,,345.772,257.603
,,,,,,,,160.196,257.831
,,,,,,,,184.022,257.831
,,,,,,,,327.388,257.831
,,,,,,,,409.293,258.243
,,,,,,,,374.354,258.334
,,,,,,,,277.404,258.655
,,,,,,,,25.335,258.883
,,,,,,,,89.587,258.883
,,,,,,,,303.654,258.883
,,,,,,,,106.233,259.112
,,,,,,,,420.542,259.295
,,,,,,,,257.511,259.386
,,,,,,,,335.300,259.706
,,,,,,,,291.169,260.484
,,,,,,,,64.298,260.804
,,,,,,,,136.416,261.216
,,,,,,,,299.858,261.307
,,,,,,,,10.335,261.398
,,,,,,,,248.411,261.627
,,,,,,,,193.899,261.947
,,,,,,,,383.134,261.947
,,,,,,,,2.378,262.039
,,,,,,,,149.312,262.359
,,,,,,,,40.152,262.816
,,,,,,,,397.128,262.908
,,,,,,,,320.894,263.091
,,,,,,,,96.721,263.548
,,,,,,,,173.549,263.639
,,,,,,,,356.153,263.639
,,,,,,,,414.506,263.639
,,,,,,,,202.223,263.868
,,,,,,,,115.425,264.051
,,,,,,,,20.579,264.188
,,,,,,,,366.854,264.188
,,,,,,,,265.880,264.280
,,,,,,,,32.972,264.600
,,,,,,,,50.030,264.600
,,,,,,,,123.885,264.600
,,,,,,,,220.789,264.600
,,,,,,,,283.944,264.600
,,,,,,,,229.890,264.920
,,,,,,,,165.821,265.011
,,,,,,,,310.239,265.331
,,,,,,,,84.968,265.560
,,,,,,,,58.810,265.651
,,,,,,,,334.660,265.972
,,,,,,,,73.535,266.520
,,,,,,,,209.128,266.795
,,,,,,,,387.616,266.795
,,,,,,,,345.132,266.932
,,,,,,,,253.670,267.115
,,,,,,,,403.256,267.115
,,,,,,,,183.381,267.572
,,,,,,,,108.017,267.984
,,,,,,,,141.812,268.212
,,,,,,,,129.510,268.807
,,,,,,,,155.348,269.127
,,,,,,,,69.694,269.447
,,,,,,,,235.057,269.447
,,,,,,,,289.249,269.676
,,,,,,,,244.798,269.767
,,,,,,,,270.407,269.767
,,,,,,,,304.523,269.904
,,,,,,,,374.354,270.316
,,,,,,,,354.049,270.636
,,,,,,,,200.988,270.728
,,,,,,,,11.890,270.819
,,,,,,,,325.559,271.048
,,,,,,,,316.687,271.368
,,,,,,,,424.247,271.368
,,,,,,,,175.241,271.688
,,,,,,,,296.337,271.779
,,,,,,,,44.954,271.917
,,,,,,,,116.706,271.917
,,,,,,,,192.207,271.917
,,,,,,,,94.709,272.328
,,,,,,,,397.448,272.328
,,,,,,,,415.009,272.328
,,,,,,,,85.060,272.648
,,,,,,,,22.911,272.831
,,,,,,,,55.014,272.831
,,,,,,,,360.269,273.380
,,,,,,,,212.512,273.471
,,,,,,,,3.979,273.700
,,,,,,,,223.076,273.929
,,,,,,,,277.496,274.340
,,,,,,,,33.201,274.523
,,,,,,,,166.369,274.752
,,,,,,,,75.639,274.843
,,,,,,,,385.695,274.843
,,,,,,,,341.565,275.072
,,,,,,,,258.655,275.163
,,,,,,,,331.093,275.392
,,,,,,,,148.168,275.484
,,,,,,,,368.866,276.032
,,,,,,,,406.000,276.032
,,,,,,,,141.903,276.124
,,,,,,,,99.465,276.352
,,,,,,,,63.795,276.444
,,,,,,,,231.033,276.764
,,,,,,,,157.040,276.856
,,,,,,,,134.175,277.084
,,,,,,,,377.144,277.084
,,,,,,,,242.694,277.404
,,,,,,,,109.389,277.724
,,,,,,,,205.332,277.724
,,,,,,,,267.343,278.136
,,,,,,,,184.890,278.365
,,,,,,,,308.822,278.365
,,,,,,,,288.608,278.456
,,,,,,,,318.151,278.776
,,,,,,,,49.298,279.188
,,,,,,,,123.291,279.325
,,,,,,,,250.606,279.737
,,,,,,,,173.458,279.828
,,,,,,,,351.168,280.057
,,,,,,,,11.890,280.788
,,,,,,,,75.731,280.788
,,,,,,,,413.546,280.788
,,,,,,,,87.392,280.880
,,,,,,,,392.281,281.109
,,,,,,,,299.950,281.429
,,,,,,,,225.408,281.520
,,,,,,,,40.380,281.657
,,,,,,,,336.352,281.657
,,,,,,,,427.082,281.657
,,,,,,,,31.829,281.749
,,,,,,,,57.621,281.977
,,,,,,,,196.415,282.389
,,,,,,,,259.844,282.801
,,,,,,,,358.714,282.892
,,,,,,,,386.976,283.029
,,,,,,,,276.673,283.349
,,,,,,,,21.219,283.441
,,,,,,,,327.251,283.532
,,,,,,,,150.775,283.669
,,,,,,,,181.826,283.852
,,,,,,,,92.697,284.172
,,,,,,,,239.082,284.584
,,,,,,,,139.571,284.721
,,,,,,,,216.216,285.362
,,,,,,,,345.681,285.362
,,,,,,,,369.415,285.362
,,,,,,,,310.102,285.453
,,,,,,,,113.230,285.544
,,,,,,,,131.431,286.093
,,,,,,,,399.369,286.185
,,,,,,,,298.989,286.916
,,,,,,,,199.479,287.236
,,,,,,,,165.821,287.465
,,,,,,,,319.020,287.785
,,,,,,,,65.350,287.968
,,,,,,,,420.314,288.105
,,,,,,,,248.411,288.197
,,,,,,,,408.881,288.197
,,,,,,,,334.888,288.425
,,,,,,,,98.413,288.517
,,,,,,,,10.335,288.929
,,,,,,,,280.560,288.929
,,,,,,,,271.368,289.066
,,,,,,,,76.371,289.249
,,,,,,,,123.291,289.386
,,,,,,,,208.396,289.386
,,,,,,,,383.134,289.386
,,,,,,,,231.993,289.569
,,,,,,,,29.588,289.889
,,,,,,,,370.558,290.300
,,,,,,,,41.890,290.438
,,,,,,,,54.466,290.529
,,,,,,,,155.440,290.529
,,,,,,,,185.942,290.621
,,,,,,,,260.987,290.758
,,,,,,,,223.213,290.849
,,,,,,,,426.442,290.849
,,,,,,,,175.241,291.169
,,,,,,,,360.726,291.261
,,,,,,,,82.636,291.581
,,,,,,,,350.254,291.810
,,,,,,,,308.730,292.221
,,,,,,,,196.506,292.770
,,,,,,,,241.505,292.770
,,,,,,,,393.195,292.861
,,,,,,,,147.528,293.090
,,,,,,,,106.965,293.182
,,,,,,,,90.456,293.685
,,,,,,,,137.559,294.142
,,,,,,,,287.236,294.142
,,,,,,,,402.844,294.142
,,,,,,,,164.860,294.325
,,,,,,,,16.235,294.874
,,,,,,,,338.592,295.194
